Char	Codept	Name (Digraph)	Link	Html
歲	U+2F8F3	CJK COMPATIBILITY IDEOGRAPH-2F8F3	http://unicode-table.com/en/2F8F3/	&#x2F8F3;
殟	U+2F8F4	CJK COMPATIBILITY IDEOGRAPH-2F8F4	http://unicode-table.com/en/2F8F4/	&#x2F8F4;
殺	U+2F8F5	CJK COMPATIBILITY IDEOGRAPH-2F8F5	http://unicode-table.com/en/2F8F5/	&#x2F8F5;
殻	U+2F8F6	CJK COMPATIBILITY IDEOGRAPH-2F8F6	http://unicode-table.com/en/2F8F6/	&#x2F8F6;
𣪍	U+2F8F7	CJK COMPATIBILITY IDEOGRAPH-2F8F7	http://unicode-table.com/en/2F8F7/	&#x2F8F7;
𡴋	U+2F8F8	CJK COMPATIBILITY IDEOGRAPH-2F8F8	http://unicode-table.com/en/2F8F8/	&#x2F8F8;
𣫺	U+2F8F9	CJK COMPATIBILITY IDEOGRAPH-2F8F9	http://unicode-table.com/en/2F8F9/	&#x2F8F9;
汎	U+2F8FA	CJK COMPATIBILITY IDEOGRAPH-2F8FA	http://unicode-table.com/en/2F8FA/	&#x2F8FA;
𣲼	U+2F8FB	CJK COMPATIBILITY IDEOGRAPH-2F8FB	http://unicode-table.com/en/2F8FB/	&#x2F8FB;
沿	U+2F8FC	CJK COMPATIBILITY IDEOGRAPH-2F8FC	http://unicode-table.com/en/2F8FC/	&#x2F8FC;
泍	U+2F8FD	CJK COMPATIBILITY IDEOGRAPH-2F8FD	http://unicode-table.com/en/2F8FD/	&#x2F8FD;
汧	U+2F8FE	CJK COMPATIBILITY IDEOGRAPH-2F8FE	http://unicode-table.com/en/2F8FE/	&#x2F8FE;
洖	U+2F8FF	CJK COMPATIBILITY IDEOGRAPH-2F8FF	http://unicode-table.com/en/2F8FF/	&#x2F8FF;
派	U+2F900	CJK COMPATIBILITY IDEOGRAPH-2F900	http://unicode-table.com/en/2F900/	&#x2F900;
海	U+2F901	CJK COMPATIBILITY IDEOGRAPH-2F901	http://unicode-table.com/en/2F901/	&#x2F901;
流	U+2F902	CJK COMPATIBILITY IDEOGRAPH-2F902	http://unicode-table.com/en/2F902/	&#x2F902;
浩	U+2F903	CJK COMPATIBILITY IDEOGRAPH-2F903	http://unicode-table.com/en/2F903/	&#x2F903;
浸	U+2F904	CJK COMPATIBILITY IDEOGRAPH-2F904	http://unicode-table.com/en/2F904/	&#x2F904;
涅	U+2F905	CJK COMPATIBILITY IDEOGRAPH-2F905	http://unicode-table.com/en/2F905/	&#x2F905;
𣴞	U+2F906	CJK COMPATIBILITY IDEOGRAPH-2F906	http://unicode-table.com/en/2F906/	&#x2F906;
洴	U+2F907	CJK COMPATIBILITY IDEOGRAPH-2F907	http://unicode-table.com/en/2F907/	&#x2F907;
港	U+2F908	CJK COMPATIBILITY IDEOGRAPH-2F908	http://unicode-table.com/en/2F908/	&#x2F908;
湮	U+2F909	CJK COMPATIBILITY IDEOGRAPH-2F909	http://unicode-table.com/en/2F909/	&#x2F909;
㴳	U+2F90A	CJK COMPATIBILITY IDEOGRAPH-2F90A	http://unicode-table.com/en/2F90A/	&#x2F90A;
滋	U+2F90B	CJK COMPATIBILITY IDEOGRAPH-2F90B	http://unicode-table.com/en/2F90B/	&#x2F90B;
滇	U+2F90C	CJK COMPATIBILITY IDEOGRAPH-2F90C	http://unicode-table.com/en/2F90C/	&#x2F90C;
𣻑	U+2F90D	CJK COMPATIBILITY IDEOGRAPH-2F90D	http://unicode-table.com/en/2F90D/	&#x2F90D;
淹	U+2F90E	CJK COMPATIBILITY IDEOGRAPH-2F90E	http://unicode-table.com/en/2F90E/	&#x2F90E;
潮	U+2F90F	CJK COMPATIBILITY IDEOGRAPH-2F90F	http://unicode-table.com/en/2F90F/	&#x2F90F;
𣽞	U+2F910	CJK COMPATIBILITY IDEOGRAPH-2F910	http://unicode-table.com/en/2F910/	&#x2F910;
𣾎	U+2F911	CJK COMPATIBILITY IDEOGRAPH-2F911	http://unicode-table.com/en/2F911/	&#x2F911;
濆	U+2F912	CJK COMPATIBILITY IDEOGRAPH-2F912	http://unicode-table.com/en/2F912/	&#x2F912;
瀹	U+2F913	CJK COMPATIBILITY IDEOGRAPH-2F913	http://unicode-table.com/en/2F913/	&#x2F913;
瀞	U+2F914	CJK COMPATIBILITY IDEOGRAPH-2F914	http://unicode-table.com/en/2F914/	&#x2F914;
瀛	U+2F915	CJK COMPATIBILITY IDEOGRAPH-2F915	http://unicode-table.com/en/2F915/	&#x2F915;
㶖	U+2F916	CJK COMPATIBILITY IDEOGRAPH-2F916	http://unicode-table.com/en/2F916/	&#x2F916;
灊	U+2F917	CJK COMPATIBILITY IDEOGRAPH-2F917	http://unicode-table.com/en/2F917/	&#x2F917;
災	U+2F918	CJK COMPATIBILITY IDEOGRAPH-2F918	http://unicode-table.com/en/2F918/	&#x2F918;
灷	U+2F919	CJK COMPATIBILITY IDEOGRAPH-2F919	http://unicode-table.com/en/2F919/	&#x2F919;
炭	U+2F91A	CJK COMPATIBILITY IDEOGRAPH-2F91A	http://unicode-table.com/en/2F91A/	&#x2F91A;
𠔥	U+2F91B	CJK COMPATIBILITY IDEOGRAPH-2F91B	http://unicode-table.com/en/2F91B/	&#x2F91B;
煅	U+2F91C	CJK COMPATIBILITY IDEOGRAPH-2F91C	http://unicode-table.com/en/2F91C/	&#x2F91C;
𤉣	U+2F91D	CJK COMPATIBILITY IDEOGRAPH-2F91D	http://unicode-table.com/en/2F91D/	&#x2F91D;
熜	U+2F91E	CJK COMPATIBILITY IDEOGRAPH-2F91E	http://unicode-table.com/en/2F91E/	&#x2F91E;
𤎫	U+2F91F	CJK COMPATIBILITY IDEOGRAPH-2F91F	http://unicode-table.com/en/2F91F/	&#x2F91F;
爨	U+2F920	CJK COMPATIBILITY IDEOGRAPH-2F920	http://unicode-table.com/en/2F920/	&#x2F920;
爵	U+2F921	CJK COMPATIBILITY IDEOGRAPH-2F921	http://unicode-table.com/en/2F921/	&#x2F921;
牐	U+2F922	CJK COMPATIBILITY IDEOGRAPH-2F922	http://unicode-table.com/en/2F922/	&#x2F922;
𤘈	U+2F923	CJK COMPATIBILITY IDEOGRAPH-2F923	http://unicode-table.com/en/2F923/	&#x2F923;
犀	U+2F924	CJK COMPATIBILITY IDEOGRAPH-2F924	http://unicode-table.com/en/2F924/	&#x2F924;
犕	U+2F925	CJK COMPATIBILITY IDEOGRAPH-2F925	http://unicode-table.com/en/2F925/	&#x2F925;
𤜵	U+2F926	CJK COMPATIBILITY IDEOGRAPH-2F926	http://unicode-table.com/en/2F926/	&#x2F926;
𤠔	U+2F927	CJK COMPATIBILITY IDEOGRAPH-2F927	http://unicode-table.com/en/2F927/	&#x2F927;
獺	U+2F928	CJK COMPATIBILITY IDEOGRAPH-2F928	http://unicode-table.com/en/2F928/	&#x2F928;
王	U+2F929	CJK COMPATIBILITY IDEOGRAPH-2F929	http://unicode-table.com/en/2F929/	&#x2F929;
㺬	U+2F92A	CJK COMPATIBILITY IDEOGRAPH-2F92A	http://unicode-table.com/en/2F92A/	&#x2F92A;
玥	U+2F92B	CJK COMPATIBILITY IDEOGRAPH-2F92B	http://unicode-table.com/en/2F92B/	&#x2F92B;
㺸	U+2F92C	CJK COMPATIBILITY IDEOGRAPH-2F92C	http://unicode-table.com/en/2F92C/	&#x2F92C;
㺸	U+2F92D	CJK COMPATIBILITY IDEOGRAPH-2F92D	http://unicode-table.com/en/2F92D/	&#x2F92D;
瑇	U+2F92E	CJK COMPATIBILITY IDEOGRAPH-2F92E	http://unicode-table.com/en/2F92E/	&#x2F92E;
瑜	U+2F92F	CJK COMPATIBILITY IDEOGRAPH-2F92F	http://unicode-table.com/en/2F92F/	&#x2F92F;
瑱	U+2F930	CJK COMPATIBILITY IDEOGRAPH-2F930	http://unicode-table.com/en/2F930/	&#x2F930;
璅	U+2F931	CJK COMPATIBILITY IDEOGRAPH-2F931	http://unicode-table.com/en/2F931/	&#x2F931;
瓊	U+2F932	CJK COMPATIBILITY IDEOGRAPH-2F932	http://unicode-table.com/en/2F932/	&#x2F932;
㼛	U+2F933	CJK COMPATIBILITY IDEOGRAPH-2F933	http://unicode-table.com/en/2F933/	&#x2F933;
甤	U+2F934	CJK COMPATIBILITY IDEOGRAPH-2F934	http://unicode-table.com/en/2F934/	&#x2F934;
𤰶	U+2F935	CJK COMPATIBILITY IDEOGRAPH-2F935	http://unicode-table.com/en/2F935/	&#x2F935;
甾	U+2F936	CJK COMPATIBILITY IDEOGRAPH-2F936	http://unicode-table.com/en/2F936/	&#x2F936;
𤲒	U+2F937	CJK COMPATIBILITY IDEOGRAPH-2F937	http://unicode-table.com/en/2F937/	&#x2F937;
異	U+2F938	CJK COMPATIBILITY IDEOGRAPH-2F938	http://unicode-table.com/en/2F938/	&#x2F938;
𢆟	U+2F939	CJK COMPATIBILITY IDEOGRAPH-2F939	http://unicode-table.com/en/2F939/	&#x2F939;
瘐	U+2F93A	CJK COMPATIBILITY IDEOGRAPH-2F93A	http://unicode-table.com/en/2F93A/	&#x2F93A;
𤾡	U+2F93B	CJK COMPATIBILITY IDEOGRAPH-2F93B	http://unicode-table.com/en/2F93B/	&#x2F93B;
𤾸	U+2F93C	CJK COMPATIBILITY IDEOGRAPH-2F93C	http://unicode-table.com/en/2F93C/	&#x2F93C;
𥁄	U+2F93D	CJK COMPATIBILITY IDEOGRAPH-2F93D	http://unicode-table.com/en/2F93D/	&#x2F93D;
㿼	U+2F93E	CJK COMPATIBILITY IDEOGRAPH-2F93E	http://unicode-table.com/en/2F93E/	&#x2F93E;
䀈	U+2F93F	CJK COMPATIBILITY IDEOGRAPH-2F93F	http://unicode-table.com/en/2F93F/	&#x2F93F;
直	U+2F940	CJK COMPATIBILITY IDEOGRAPH-2F940	http://unicode-table.com/en/2F940/	&#x2F940;
𥃳	U+2F941	CJK COMPATIBILITY IDEOGRAPH-2F941	http://unicode-table.com/en/2F941/	&#x2F941;
𥃲	U+2F942	CJK COMPATIBILITY IDEOGRAPH-2F942	http://unicode-table.com/en/2F942/	&#x2F942;
𥄙	U+2F943	CJK COMPATIBILITY IDEOGRAPH-2F943	http://unicode-table.com/en/2F943/	&#x2F943;
𥄳	U+2F944	CJK COMPATIBILITY IDEOGRAPH-2F944	http://unicode-table.com/en/2F944/	&#x2F944;
眞	U+2F945	CJK COMPATIBILITY IDEOGRAPH-2F945	http://unicode-table.com/en/2F945/	&#x2F945;
真	U+2F946	CJK COMPATIBILITY IDEOGRAPH-2F946	http://unicode-table.com/en/2F946/	&#x2F946;
真	U+2F947	CJK COMPATIBILITY IDEOGRAPH-2F947	http://unicode-table.com/en/2F947/	&#x2F947;
睊	U+2F948	CJK COMPATIBILITY IDEOGRAPH-2F948	http://unicode-table.com/en/2F948/	&#x2F948;
䀹	U+2F949	CJK COMPATIBILITY IDEOGRAPH-2F949	http://unicode-table.com/en/2F949/	&#x2F949;
瞋	U+2F94A	CJK COMPATIBILITY IDEOGRAPH-2F94A	http://unicode-table.com/en/2F94A/	&#x2F94A;
䁆	U+2F94B	CJK COMPATIBILITY IDEOGRAPH-2F94B	http://unicode-table.com/en/2F94B/	&#x2F94B;
䂖	U+2F94C	CJK COMPATIBILITY IDEOGRAPH-2F94C	http://unicode-table.com/en/2F94C/	&#x2F94C;
𥐝	U+2F94D	CJK COMPATIBILITY IDEOGRAPH-2F94D	http://unicode-table.com/en/2F94D/	&#x2F94D;
硎	U+2F94E	CJK COMPATIBILITY IDEOGRAPH-2F94E	http://unicode-table.com/en/2F94E/	&#x2F94E;
碌	U+2F94F	CJK COMPATIBILITY IDEOGRAPH-2F94F	http://unicode-table.com/en/2F94F/	&#x2F94F;
磌	U+2F950	CJK COMPATIBILITY IDEOGRAPH-2F950	http://unicode-table.com/en/2F950/	&#x2F950;
䃣	U+2F951	CJK COMPATIBILITY IDEOGRAPH-2F951	http://unicode-table.com/en/2F951/	&#x2F951;
𥘦	U+2F952	CJK COMPATIBILITY IDEOGRAPH-2F952	http://unicode-table.com/en/2F952/	&#x2F952;
祖	U+2F953	CJK COMPATIBILITY IDEOGRAPH-2F953	http://unicode-table.com/en/2F953/	&#x2F953;
𥚚	U+2F954	CJK COMPATIBILITY IDEOGRAPH-2F954	http://unicode-table.com/en/2F954/	&#x2F954;
𥛅	U+2F955	CJK COMPATIBILITY IDEOGRAPH-2F955	http://unicode-table.com/en/2F955/	&#x2F955;
福	U+2F956	CJK COMPATIBILITY IDEOGRAPH-2F956	http://unicode-table.com/en/2F956/	&#x2F956;
秫	U+2F957	CJK COMPATIBILITY IDEOGRAPH-2F957	http://unicode-table.com/en/2F957/	&#x2F957;
䄯	U+2F958	CJK COMPATIBILITY IDEOGRAPH-2F958	http://unicode-table.com/en/2F958/	&#x2F958;
穀	U+2F959	CJK COMPATIBILITY IDEOGRAPH-2F959	http://unicode-table.com/en/2F959/	&#x2F959;
穊	U+2F95A	CJK COMPATIBILITY IDEOGRAPH-2F95A	http://unicode-table.com/en/2F95A/	&#x2F95A;
穏	U+2F95B	CJK COMPATIBILITY IDEOGRAPH-2F95B	http://unicode-table.com/en/2F95B/	&#x2F95B;
𥥼	U+2F95C	CJK COMPATIBILITY IDEOGRAPH-2F95C	http://unicode-table.com/en/2F95C/	&#x2F95C;
𥪧	U+2F95D	CJK COMPATIBILITY IDEOGRAPH-2F95D	http://unicode-table.com/en/2F95D/	&#x2F95D;
𥪧	U+2F95E	CJK COMPATIBILITY IDEOGRAPH-2F95E	http://unicode-table.com/en/2F95E/	&#x2F95E;
竮	U+2F95F	CJK COMPATIBILITY IDEOGRAPH-2F95F	http://unicode-table.com/en/2F95F/	&#x2F95F;
䈂	U+2F960	CJK COMPATIBILITY IDEOGRAPH-2F960	http://unicode-table.com/en/2F960/	&#x2F960;
𥮫	U+2F961	CJK COMPATIBILITY IDEOGRAPH-2F961	http://unicode-table.com/en/2F961/	&#x2F961;
篆	U+2F962	CJK COMPATIBILITY IDEOGRAPH-2F962	http://unicode-table.com/en/2F962/	&#x2F962;
築	U+2F963	CJK COMPATIBILITY IDEOGRAPH-2F963	http://unicode-table.com/en/2F963/	&#x2F963;
䈧	U+2F964	CJK COMPATIBILITY IDEOGRAPH-2F964	http://unicode-table.com/en/2F964/	&#x2F964;
𥲀	U+2F965	CJK COMPATIBILITY IDEOGRAPH-2F965	http://unicode-table.com/en/2F965/	&#x2F965;
糒	U+2F966	CJK COMPATIBILITY IDEOGRAPH-2F966	http://unicode-table.com/en/2F966/	&#x2F966;
䊠	U+2F967	CJK COMPATIBILITY IDEOGRAPH-2F967	http://unicode-table.com/en/2F967/	&#x2F967;
糨	U+2F968	CJK COMPATIBILITY IDEOGRAPH-2F968	http://unicode-table.com/en/2F968/	&#x2F968;
糣	U+2F969	CJK COMPATIBILITY IDEOGRAPH-2F969	http://unicode-table.com/en/2F969/	&#x2F969;
紀	U+2F96A	CJK COMPATIBILITY IDEOGRAPH-2F96A	http://unicode-table.com/en/2F96A/	&#x2F96A;
𥾆	U+2F96B	CJK COMPATIBILITY IDEOGRAPH-2F96B	http://unicode-table.com/en/2F96B/	&#x2F96B;
絣	U+2F96C	CJK COMPATIBILITY IDEOGRAPH-2F96C	http://unicode-table.com/en/2F96C/	&#x2F96C;
䌁	U+2F96D	CJK COMPATIBILITY IDEOGRAPH-2F96D	http://unicode-table.com/en/2F96D/	&#x2F96D;
緇	U+2F96E	CJK COMPATIBILITY IDEOGRAPH-2F96E	http://unicode-table.com/en/2F96E/	&#x2F96E;
縂	U+2F96F	CJK COMPATIBILITY IDEOGRAPH-2F96F	http://unicode-table.com/en/2F96F/	&#x2F96F;
繅	U+2F970	CJK COMPATIBILITY IDEOGRAPH-2F970	http://unicode-table.com/en/2F970/	&#x2F970;
䌴	U+2F971	CJK COMPATIBILITY IDEOGRAPH-2F971	http://unicode-table.com/en/2F971/	&#x2F971;
𦈨	U+2F972	CJK COMPATIBILITY IDEOGRAPH-2F972	http://unicode-table.com/en/2F972/	&#x2F972;
𦉇	U+2F973	CJK COMPATIBILITY IDEOGRAPH-2F973	http://unicode-table.com/en/2F973/	&#x2F973;
䍙	U+2F974	CJK COMPATIBILITY IDEOGRAPH-2F974	http://unicode-table.com/en/2F974/	&#x2F974;
𦋙	U+2F975	CJK COMPATIBILITY IDEOGRAPH-2F975	http://unicode-table.com/en/2F975/	&#x2F975;
罺	U+2F976	CJK COMPATIBILITY IDEOGRAPH-2F976	http://unicode-table.com/en/2F976/	&#x2F976;
𦌾	U+2F977	CJK COMPATIBILITY IDEOGRAPH-2F977	http://unicode-table.com/en/2F977/	&#x2F977;
羕	U+2F978	CJK COMPATIBILITY IDEOGRAPH-2F978	http://unicode-table.com/en/2F978/	&#x2F978;
翺	U+2F979	CJK COMPATIBILITY IDEOGRAPH-2F979	http://unicode-table.com/en/2F979/	&#x2F979;
者	U+2F97A	CJK COMPATIBILITY IDEOGRAPH-2F97A	http://unicode-table.com/en/2F97A/	&#x2F97A;
𦓚	U+2F97B	CJK COMPATIBILITY IDEOGRAPH-2F97B	http://unicode-table.com/en/2F97B/	&#x2F97B;
𦔣	U+2F97C	CJK COMPATIBILITY IDEOGRAPH-2F97C	http://unicode-table.com/en/2F97C/	&#x2F97C;
聠	U+2F97D	CJK COMPATIBILITY IDEOGRAPH-2F97D	http://unicode-table.com/en/2F97D/	&#x2F97D;
𦖨	U+2F97E	CJK COMPATIBILITY IDEOGRAPH-2F97E	http://unicode-table.com/en/2F97E/	&#x2F97E;
聰	U+2F97F	CJK COMPATIBILITY IDEOGRAPH-2F97F	http://unicode-table.com/en/2F97F/	&#x2F97F;
𣍟	U+2F980	CJK COMPATIBILITY IDEOGRAPH-2F980	http://unicode-table.com/en/2F980/	&#x2F980;
䏕	U+2F981	CJK COMPATIBILITY IDEOGRAPH-2F981	http://unicode-table.com/en/2F981/	&#x2F981;
育	U+2F982	CJK COMPATIBILITY IDEOGRAPH-2F982	http://unicode-table.com/en/2F982/	&#x2F982;
脃	U+2F983	CJK COMPATIBILITY IDEOGRAPH-2F983	http://unicode-table.com/en/2F983/	&#x2F983;
䐋	U+2F984	CJK COMPATIBILITY IDEOGRAPH-2F984	http://unicode-table.com/en/2F984/	&#x2F984;
脾	U+2F985	CJK COMPATIBILITY IDEOGRAPH-2F985	http://unicode-table.com/en/2F985/	&#x2F985;
媵	U+2F986	CJK COMPATIBILITY IDEOGRAPH-2F986	http://unicode-table.com/en/2F986/	&#x2F986;
𦞧	U+2F987	CJK COMPATIBILITY IDEOGRAPH-2F987	http://unicode-table.com/en/2F987/	&#x2F987;
𦞵	U+2F988	CJK COMPATIBILITY IDEOGRAPH-2F988	http://unicode-table.com/en/2F988/	&#x2F988;
𣎓	U+2F989	CJK COMPATIBILITY IDEOGRAPH-2F989	http://unicode-table.com/en/2F989/	&#x2F989;
𣎜	U+2F98A	CJK COMPATIBILITY IDEOGRAPH-2F98A	http://unicode-table.com/en/2F98A/	&#x2F98A;
舁	U+2F98B	CJK COMPATIBILITY IDEOGRAPH-2F98B	http://unicode-table.com/en/2F98B/	&#x2F98B;
舄	U+2F98C	CJK COMPATIBILITY IDEOGRAPH-2F98C	http://unicode-table.com/en/2F98C/	&#x2F98C;
辞	U+2F98D	CJK COMPATIBILITY IDEOGRAPH-2F98D	http://unicode-table.com/en/2F98D/	&#x2F98D;
䑫	U+2F98E	CJK COMPATIBILITY IDEOGRAPH-2F98E	http://unicode-table.com/en/2F98E/	&#x2F98E;
芑	U+2F98F	CJK COMPATIBILITY IDEOGRAPH-2F98F	http://unicode-table.com/en/2F98F/	&#x2F98F;
芋	U+2F990	CJK COMPATIBILITY IDEOGRAPH-2F990	http://unicode-table.com/en/2F990/	&#x2F990;
芝	U+2F991	CJK COMPATIBILITY IDEOGRAPH-2F991	http://unicode-table.com/en/2F991/	&#x2F991;
劳	U+2F992	CJK COMPATIBILITY IDEOGRAPH-2F992	http://unicode-table.com/en/2F992/	&#x2F992;
花	U+2F993	CJK COMPATIBILITY IDEOGRAPH-2F993	http://unicode-table.com/en/2F993/	&#x2F993;
芳	U+2F994	CJK COMPATIBILITY IDEOGRAPH-2F994	http://unicode-table.com/en/2F994/	&#x2F994;
芽	U+2F995	CJK COMPATIBILITY IDEOGRAPH-2F995	http://unicode-table.com/en/2F995/	&#x2F995;
苦	U+2F996	CJK COMPATIBILITY IDEOGRAPH-2F996	http://unicode-table.com/en/2F996/	&#x2F996;
𦬼	U+2F997	CJK COMPATIBILITY IDEOGRAPH-2F997	http://unicode-table.com/en/2F997/	&#x2F997;
若	U+2F998	CJK COMPATIBILITY IDEOGRAPH-2F998	http://unicode-table.com/en/2F998/	&#x2F998;
茝	U+2F999	CJK COMPATIBILITY IDEOGRAPH-2F999	http://unicode-table.com/en/2F999/	&#x2F999;
荣	U+2F99A	CJK COMPATIBILITY IDEOGRAPH-2F99A	http://unicode-table.com/en/2F99A/	&#x2F99A;
莭	U+2F99B	CJK COMPATIBILITY IDEOGRAPH-2F99B	http://unicode-table.com/en/2F99B/	&#x2F99B;
茣	U+2F99C	CJK COMPATIBILITY IDEOGRAPH-2F99C	http://unicode-table.com/en/2F99C/	&#x2F99C;
莽	U+2F99D	CJK COMPATIBILITY IDEOGRAPH-2F99D	http://unicode-table.com/en/2F99D/	&#x2F99D;
菧	U+2F99E	CJK COMPATIBILITY IDEOGRAPH-2F99E	http://unicode-table.com/en/2F99E/	&#x2F99E;
著	U+2F99F	CJK COMPATIBILITY IDEOGRAPH-2F99F	http://unicode-table.com/en/2F99F/	&#x2F99F;
荓	U+2F9A0	CJK COMPATIBILITY IDEOGRAPH-2F9A0	http://unicode-table.com/en/2F9A0/	&#x2F9A0;
菊	U+2F9A1	CJK COMPATIBILITY IDEOGRAPH-2F9A1	http://unicode-table.com/en/2F9A1/	&#x2F9A1;
菌	U+2F9A2	CJK COMPATIBILITY IDEOGRAPH-2F9A2	http://unicode-table.com/en/2F9A2/	&#x2F9A2;
菜	U+2F9A3	CJK COMPATIBILITY IDEOGRAPH-2F9A3	http://unicode-table.com/en/2F9A3/	&#x2F9A3;
𦰶	U+2F9A4	CJK COMPATIBILITY IDEOGRAPH-2F9A4	http://unicode-table.com/en/2F9A4/	&#x2F9A4;
𦵫	U+2F9A5	CJK COMPATIBILITY IDEOGRAPH-2F9A5	http://unicode-table.com/en/2F9A5/	&#x2F9A5;
𦳕	U+2F9A6	CJK COMPATIBILITY IDEOGRAPH-2F9A6	http://unicode-table.com/en/2F9A6/	&#x2F9A6;
䔫	U+2F9A7	CJK COMPATIBILITY IDEOGRAPH-2F9A7	http://unicode-table.com/en/2F9A7/	&#x2F9A7;
蓱	U+2F9A8	CJK COMPATIBILITY IDEOGRAPH-2F9A8	http://unicode-table.com/en/2F9A8/	&#x2F9A8;
蓳	U+2F9A9	CJK COMPATIBILITY IDEOGRAPH-2F9A9	http://unicode-table.com/en/2F9A9/	&#x2F9A9;
蔖	U+2F9AA	CJK COMPATIBILITY IDEOGRAPH-2F9AA	http://unicode-table.com/en/2F9AA/	&#x2F9AA;
𧏊	U+2F9AB	CJK COMPATIBILITY IDEOGRAPH-2F9AB	http://unicode-table.com/en/2F9AB/	&#x2F9AB;
蕤	U+2F9AC	CJK COMPATIBILITY IDEOGRAPH-2F9AC	http://unicode-table.com/en/2F9AC/	&#x2F9AC;
𦼬	U+2F9AD	CJK COMPATIBILITY IDEOGRAPH-2F9AD	http://unicode-table.com/en/2F9AD/	&#x2F9AD;
䕝	U+2F9AE	CJK COMPATIBILITY IDEOGRAPH-2F9AE	http://unicode-table.com/en/2F9AE/	&#x2F9AE;
䕡	U+2F9AF	CJK COMPATIBILITY IDEOGRAPH-2F9AF	http://unicode-table.com/en/2F9AF/	&#x2F9AF;
𦾱	U+2F9B0	CJK COMPATIBILITY IDEOGRAPH-2F9B0	http://unicode-table.com/en/2F9B0/	&#x2F9B0;
𧃒	U+2F9B1	CJK COMPATIBILITY IDEOGRAPH-2F9B1	http://unicode-table.com/en/2F9B1/	&#x2F9B1;
䕫	U+2F9B2	CJK COMPATIBILITY IDEOGRAPH-2F9B2	http://unicode-table.com/en/2F9B2/	&#x2F9B2;
虐	U+2F9B3	CJK COMPATIBILITY IDEOGRAPH-2F9B3	http://unicode-table.com/en/2F9B3/	&#x2F9B3;
虜	U+2F9B4	CJK COMPATIBILITY IDEOGRAPH-2F9B4	http://unicode-table.com/en/2F9B4/	&#x2F9B4;
虧	U+2F9B5	CJK COMPATIBILITY IDEOGRAPH-2F9B5	http://unicode-table.com/en/2F9B5/	&#x2F9B5;
虩	U+2F9B6	CJK COMPATIBILITY IDEOGRAPH-2F9B6	http://unicode-table.com/en/2F9B6/	&#x2F9B6;
蚩	U+2F9B7	CJK COMPATIBILITY IDEOGRAPH-2F9B7	http://unicode-table.com/en/2F9B7/	&#x2F9B7;
蚈	U+2F9B8	CJK COMPATIBILITY IDEOGRAPH-2F9B8	http://unicode-table.com/en/2F9B8/	&#x2F9B8;
蜎	U+2F9B9	CJK COMPATIBILITY IDEOGRAPH-2F9B9	http://unicode-table.com/en/2F9B9/	&#x2F9B9;
蛢	U+2F9BA	CJK COMPATIBILITY IDEOGRAPH-2F9BA	http://unicode-table.com/en/2F9BA/	&#x2F9BA;
蝹	U+2F9BB	CJK COMPATIBILITY IDEOGRAPH-2F9BB	http://unicode-table.com/en/2F9BB/	&#x2F9BB;
蜨	U+2F9BC	CJK COMPATIBILITY IDEOGRAPH-2F9BC	http://unicode-table.com/en/2F9BC/	&#x2F9BC;
蝫	U+2F9BD	CJK COMPATIBILITY IDEOGRAPH-2F9BD	http://unicode-table.com/en/2F9BD/	&#x2F9BD;
螆	U+2F9BE	CJK COMPATIBILITY IDEOGRAPH-2F9BE	http://unicode-table.com/en/2F9BE/	&#x2F9BE;
䗗	U+2F9BF	CJK COMPATIBILITY IDEOGRAPH-2F9BF	http://unicode-table.com/en/2F9BF/	&#x2F9BF;
蟡	U+2F9C0	CJK COMPATIBILITY IDEOGRAPH-2F9C0	http://unicode-table.com/en/2F9C0/	&#x2F9C0;
蠁	U+2F9C1	CJK COMPATIBILITY IDEOGRAPH-2F9C1	http://unicode-table.com/en/2F9C1/	&#x2F9C1;
䗹	U+2F9C2	CJK COMPATIBILITY IDEOGRAPH-2F9C2	http://unicode-table.com/en/2F9C2/	&#x2F9C2;
衠	U+2F9C3	CJK COMPATIBILITY IDEOGRAPH-2F9C3	http://unicode-table.com/en/2F9C3/	&#x2F9C3;
衣	U+2F9C4	CJK COMPATIBILITY IDEOGRAPH-2F9C4	http://unicode-table.com/en/2F9C4/	&#x2F9C4;
𧙧	U+2F9C5	CJK COMPATIBILITY IDEOGRAPH-2F9C5	http://unicode-table.com/en/2F9C5/	&#x2F9C5;
裗	U+2F9C6	CJK COMPATIBILITY IDEOGRAPH-2F9C6	http://unicode-table.com/en/2F9C6/	&#x2F9C6;
裞	U+2F9C7	CJK COMPATIBILITY IDEOGRAPH-2F9C7	http://unicode-table.com/en/2F9C7/	&#x2F9C7;
䘵	U+2F9C8	CJK COMPATIBILITY IDEOGRAPH-2F9C8	http://unicode-table.com/en/2F9C8/	&#x2F9C8;
裺	U+2F9C9	CJK COMPATIBILITY IDEOGRAPH-2F9C9	http://unicode-table.com/en/2F9C9/	&#x2F9C9;
㒻	U+2F9CA	CJK COMPATIBILITY IDEOGRAPH-2F9CA	http://unicode-table.com/en/2F9CA/	&#x2F9CA;
𧢮	U+2F9CB	CJK COMPATIBILITY IDEOGRAPH-2F9CB	http://unicode-table.com/en/2F9CB/	&#x2F9CB;
𧥦	U+2F9CC	CJK COMPATIBILITY IDEOGRAPH-2F9CC	http://unicode-table.com/en/2F9CC/	&#x2F9CC;
